95	84	29
95	59	73
95	76	91
95	42	97
95	52	7
95	85	79
95	95	99
95	33	72
95	40	36
95	65	41
95	68	92
95	95	36
95	29	67
95	36	72
95	18	84
95	72	31
95	44	67
95	34	88
95	79	96
95	74	2
95	10	83
95	85	93
95	81	33
95	84	65
95	83	86
95	4	99
95	64	22
95	76	71
96	37	67
96	29	55
96	94	12
96	75	9
96	48	81
96	61	45
96	72	65
96	84	0
96	56	88
96	98	92
96	87	94
96	92	61
96	37	88
96	81	89
96	53	72
96	68	77
96	36	71
96	94	21
96	82	38
96	47	72
96	60	18
96	95	90
96	11	98
96	73	88
96	62	79
96	89	6
96	44	70
96	16	76
96	78	96
96	89	85
96	57	92
96	90	41
96	57	45
96	70	49
96	36	79
96	81	45
96	60	22
96	88	66
96	91	17
96	98	45
96	50	37
96	77	0
96	90	11
96	98	96
96	65	59
96	76	89
96	42	83
96	14	79
96	81	29
96	58	57
96	88	68
96	96	79
96	95	93
96	13	48
96	13	71
96	28	89
96	4	27
96	83	75
96	97	89
96	39	2
96	25	90
96	99	90
96	92	70
96	61	57
96	50	90
96	98	49
96	15	60
96	56	51
96	17	88
96	38	93
96	99	56
96	85	0
96	93	52
96	79	93
96	42	82
96	82	70
96	21	53
96	78	33
96	70	55
96	38	45
96	77	17
96	69	62
96	49	24
96	73	66
96	86	67
96	81	57
96	77	26
96	86	56
96	18	63
96	72	96
96	66	39
96	65	88
96	76	35
96	75	38
96	87	59
96	48	30
96	32	70
96	61	91
96	79	7
97	58	67
97	35	95
97	71	84
97	88	62
97	74	56
97	12	66
97	67	79
97	90	54
97	30	22
97	47	90
97	65	45
97	72	98
97	89	75
97	88	81
97	34	57
97	85	70
97	65	97
97	45	88
97	13	91
97	97	42
97	59	74
97	61	60
97	71	79
97	71	62
97	65	11
97	80	73
97	99	71
97	95	47
97	56	50
97	36	80
97	20	97
97	56	54
97	76	92
97	57	17
97	36	91
97	1	80
97	44	86
97	95	44
97	41	48
97	73	62
97	88	68
97	6	62
97	80	92
97	77	5
97	69	96
97	40	66
97	0	30
97	84	75
97	77	38
97	85	80
97	32	60
97	24	37
97	63	74
97	0	41
97	69	98
97	71	66
97	81	71
97	79	57
97	95	35
97	67	88
97	62	1
97	44	59
97	80	42
97	62	50
97	86	80
97	83	56
97	36	32
97	6	90
97	19	81
97	53	71
97	53	61
97	15	99
97	44	4
97	76	72
97	95	74
97	78	85
97	60	13
97	93	89
97	72	67
97	69	63
97	77	26
97	69	71
97	37	47
97	73	71
97	50	57
97	8	85
97	85	71
97	28	96
97	98	22
97	13	74
97	81	64
97	23	97
97	46	61
97	67	82
97	32	87
97	77	73
97	99	32
97	83	29
97	19	18
97	91	45
98	66	60
98	12	73
98	80	0
98	98	77
98	31	73
98	66	41
98	74	95
98	46	21
98	14	65
98	76	57
98	85	49
98	60	61
98	85	63
98	45	53
98	60	56
98	66	40
98	89	82
98	15	58
98	53	78
98	74	49
98	98	5
98	98	87
98	77	37
98	57	61
98	1	43
98	56	54
98	19	96
98	98	63
98	63	79
98	48	91
98	58	69
98	93	78
98	85	89
98	44	25
98	18	89
98	61	74
98	66	67
98	73	97
98	95	80
98	78	32
98	49	17
98	67	20
98	20	98
98	63	92
98	34	1
98	92	56
98	62	76
98	71	87
98	43	98
98	67	96
98	27	94
98	96	60
98	50	68
98	81	35
98	84	56
98	69	42
98	52	88
98	60	80
98	1	59
98	62	24
98	18	51
98	49	54
98	56	75
98	74	52
98	60	72
98	85	81
98	51	86
98	55	40
98	36	88
98	65	62
98	77	84
98	93	68
98	75	40
98	61	97
98	30	81
98	43	1
98	15	71
98	47	84
98	54	90
98	40	44
98	58	51
98	91	80
98	85	44
98	88	38
98	20	85
98	89	76
98	58	65
98	83	62
98	89	54
98	82	62
98	67	83
98	54	75
98	68	79
98	41	69
98	73	79
98	45	27
98	37	49
98	47	76
98	14	46
99	24	53
99	35	90
99	56	79
99	80	16
99	82	78
99	80	48
99	84	82
99	25	80
99	52	47
99	20	74
99	83	37
99	62	74
99	81	57
99	89	17
99	91	45
99	78	75
99	68	38
99	75	38
99	54	33
99	90	56
99	91	83
99	99	31
99	45	73
99	92	31
99	47	9
99	98	30
99	84	30
99	38	68
99	52	48
99	96	16
99	56	72
99	76	19
99	53	16
99	47	16
99	99	3
99	92	70
99	88	33
99	28	86
99	90	93
99	73	31
99	75	54
99	67	44
99	15	64
99	91	3
99	57	32
99	68	46
99	57	63
99	1	78
99	84	56
99	21	27
99	52	25
99	71	68
99	94	46
99	83	9
99	82	9
99	62	29
99	54	78
99	62	92
99	75	99
99	87	97
99	70	71
99	4	82
99	74	96
99	57	9
99	97	92
99	81	50
99	77	16
99	59	39
99	12	73
99	70	83
99	23	70
99	36	90
99	18	88
99	83	89
99	85	10
99	79	82
99	65	41
99	66	91
99	83	75
99	80	34
99	51	52
99	73	10
99	79	27
99	53	55
99	63	26
99	9	62
99	11	50
99	23	56
99	90	94
99	64	93
99	17	27
99	65	11
99	91	4
99	85	96
99	62	18
99	58	48
99	16	67
99	16	60
99	44	34
99	87	63
100	21	30
100	27	87
100	72	49
100	44	92
100	97	96
100	48	89
100	51	1
100	37	70
100	16	85
100	65	66
100	21	51
100	84	37
100	55	69
100	65	70
100	43	98
100	75	48
100	76	46
100	67	42
100	88	42
100	85	58
100	88	54
100	54	51
100	87	99
100	81	56
100	58	85
100	84	76
100	98	68
100	59	46
100	45	26
100	43	84
100	67	9
100	84	95
100	41	76
100	20	50
100	52	45
100	98	42
100	79	31
100	22	93
100	91	93
100	61	95
100	60	93
100	87	74
100	85	51
100	44	48
100	75	88
100	10	75
100	58	77
100	90	76
100	64	95
100	17	59
100	23	77
100	80	76
100	69	83
100	99	36
100	35	71
100	85	9
100	31	78
100	90	92
100	74	97
100	69	66
100	68	26
100	99	71
100	45	14
100	93	84
100	54	25
100	54	79
100	72	16
100	75	33
100	46	70
100	98	84
100	29	46
100	88	77
100	53	67
100	84	82
100	76	54
100	99	96
100	61	80
100	88	5
100	27	33
100	26	51
100	82	19
100	55	81
100	62	32
100	79	68
100	91	34
100	77	56
100	68	29
100	80	84
100	69	82
100	97	80
100	70	79
100	82	51
100	53	23
100	49	50
100	89	78
100	87	63
100	48	36
100	71	35
100	62	60
